시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,제이스터디영어학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 신봉동 40-2번지,16815.0,37.32362315,127.0764567,7029300831,7201,993725415,,X
용인시,다복향마라탕,(중식전문점/중식전문점),경기도 용인시 수지구 죽전동 1178-1번지,16876.0,37.33224623,127.1235027,8151002277,2302,915694443,계속사업자,X
용인시,신가마라탕,(중식전문점/중식전문점),경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,1645500639,2302,913163318,,X
용인시,종로떡집,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 692번지,16819.0,37.32631195,127.0900089,1351397645,2105,939802294,계속사업자,X
용인시,꿈꾸는피카소미술교습소,(기타교육.교습.학원/기타교육.교습.학원),"경기도 용인시 수지구 상현동 1번지 상가-201,용인수지2차동보아파트",16929.0,37.31341131,127.0869078,1429125695,7213,970044053,계속사업자,X
용인시,아지트,(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 1319-4번지,16889.0,37.32274143,127.1250287,1420993956,2502,975545120,계속사업자,X
용인시,월드사진실,(사진관.현상소/사진관.현상소),경기도 용인시 수지구 풍덕천동 3007-1,,,,1350947191,8113,915231807,계속사업자,X
용인시,플라워&W,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 122-3번지,16833.0,37.32447774,127.0992517,1420911347,2301,971549019,계속사업자,X
용인시,비빔당,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 126-1번지,16814.0,37.32518054,127.0733891,8495800594,2301,914763314,,X
용인시,애향치과의원,(기타의료업/기타의료업),경기도 용인시 수지구 성복동 98-10번지,16850.0,37.31565726,127.0771221,1359059619,4211,914422043,계속사업자,X
용인시,안덴탈랩,(기타약품.의료기기/기타약품.의료기기),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,2669101567,4501,906575619,계속사업자,X
용인시,얄공방,(기타서비스/기타서비스),경기도 용인시 수지구 죽전동 1171-4번지,16875.0,37.33301604,127.1190061,3544100540,9602,904421667,계속사업자,X
용인시,예울,(통신기기/통신기기),경기도 용인시 수지구 상현동 257-22번지,16930.0,37.30785998,127.0846813,1245226213,3202,975279969,계속사업자,X
용인시,제이 바버샵,(이발소/이발소),경기도 용인시 수지구 풍덕천동 1195번지 수지푸르지오월드마크,16833.0,37.32360868,127.1008139,5070543183,1601,914364220,계속사업자,X
용인시,카페아델리나,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 925번지,16813.0,37.32798892,127.0747955,5215100760,2301,909468432,,X
용인시,피자스톰 수지점,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 729-9번지,16833.0,37.32532717,127.0998793,4771701513,2301,907528021,,X
용인시,달아트랩,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 883-1번지,16866.0,37.3317244,127.1098918,6620302864,7213,917879638,,X
용인시,지에스25 수지우남점,(편의점/편의점),경기도 용인시 수지구 신봉동 905번지 서홍마을우남퍼스트빌,16845.0,37.32092226,127.0799029,2064392196,5202,908874879,계속사업자,X
용인시,스시 재이,(일식전문점/일식전문점),경기도 용인시 수지구 상현동 3-4번지,16929.0,37.3141648,127.0884385,3390202142,2303,907616602,,X
용인시,카페수지,(커피전문점/커피전문점),경기도 용인시 수지구 풍덕천동 718-6번지,16835.0,37.32309822,127.0964825,3900802514,2502,917114945,계속사업자,X
용인시,담꾹 수지만현마을점,(기타식음료품/기타식음료품),경기도 용인시 수지구 상현동 257-1번지,16930.0,37.30849181,127.084926,7070902441,2105,913913118,계속사업자,X
용인시,고은e치과,(치과/치과),경기도 용인시 수지구 상현동 1117-1번지,16944.0,37.29828541,127.0690504,1429149402,4201,975291725,계속사업자,X
용인시,손뜨개이야기,(기타서비스/기타서비스),경기도 용인시 수지구 죽전동 1176-3번지,16875.0,37.33197752,127.1212125,4961001266,9602,994025880,계속사업자,X
용인시,삼성이젠수학교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 663-1번지,16830.0,37.32969363,127.0930495,1429071076,7213,903048750,계속사업자,X
용인시,베로베라아르떼랩(VeroVeraArteLab,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 성복동 393-11번지,16806.0,37.32041153,127.0584615,6034250463,7213,900494643,계속사업자,X
용인시,제이피티샵,(무수도장 등(학원)/무수도장 등(학원)),경기도 용인시 수지구 죽전동 1335-3번지,16889.0,37.32403058,127.1250787,6609301706,7204,910527630,계속사업자,X
용인시,씨유 죽전동성점,(편의점/편의점),경기도 용인시 수지구 죽전동 1003-180번지,16868.0,37.32815288,127.1092781,1350331590,5202,914822888,계속사업자,X
용인시,씨유수지단국프라자점,(편의점/편의점),경기도 용인시 수지구 죽전동 1343-2번지,16889.0,37.32596821,127.1249675,2151716489,5202,960798007,계속사업자,X
용인시,서일영수전문학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 1049-1번지,16844.0,37.31968797,127.0877651,1249225530,7201,935903773,,X
용인시,풍덕포차,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 710-7번지,16837.0,37.32471352,127.0970156,3590502905,2301,915425053,,X
용인시,단지옷장,(일반의류/일반의류),경기도 용인시 수지구 상현동 859번지 만현마을롯데캐슬아파트,16928.0,37.31187413,127.090708,2173400471,1106,993495316,계속사업자,X
용인시,수지골남원추어탕,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 119번지,16824.0,37.34646686,127.0925977,1351786321,2301,931034144,계속사업자,X
용인시,샹떼PC방,(오락실/PC방/오락실/PC방),경기도 용인시 수지구 죽전동 1488번지 죽전역월드메르디앙,16873.0,37.32656836,127.1126048,1420635178,8401,959524067,계속사업자,X
용인시,아체빈,(기타식음료품/기타식음료품),경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,2330113174,2105,974900748,,X
용인시,동복리 제주갈치조림 용인동천점,(기타식음료품/기타식음료품),경기도 용인시 수지구 동천동 174-9번지,16825.0,37.34030483,127.0962324,7370302192,2105,911526052,계속사업자,X
용인시,응응스크르 용인상현점,(편의점/편의점),경기도 용인시 수지구 상현동 64-5번지,16929.0,37.30953368,127.0864325,5720401690,5202,902357301,,X
용인시,달가당,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1245-3번지,16873.0,37.32675873,127.1184846,5931101701,2301,907977319,계속사업자,X
용인시,광성슈퍼,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 722-7번지,16835.0,37.32320106,127.0975654,1352196753,2105,930877030,계속사업자,X
용인시,우성정육점,"(축산물,정육점/축산물,정육점)",경기도 용인시 수지구 풍덕천동 1025번지,16844.0,37.31983888,127.0870983,1399911304,2102,934206418,,X
용인시,구이랑찌개랑,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 196번지,16826.0,37.34082233,127.0999777,1420993183,2301,975528639,,X
용인시,황금당,(기타잡화/기타잡화),경기도 용인시 수지구 동천동 873-3번지,16828.0,37.3359679,127.0932302,5613000268,1401,982136111,계속사업자,X
용인시,스터디카페ING,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1175-6번지,16875.0,37.33176422,127.119351,8354800505,7213,901359993,계속사업자,X
용인시,뚝심 스터디카페,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1254-3번지,16873.0,37.32846913,127.1150106,1818101933,7213,905228087,계속사업자,X
용인시,오네일,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,4050734965,1701,996172748,계속사업자,X
용인시,씨유광교위너스점,(편의점/편의점),경기도 용인시 수지구 상현동 1130번지,16942.0,37.29784324,127.0738933,8757800441,5202,918744856,계속사업자,X
용인시,우리의 시대,(서적(출판)/서적(출판)),경기도 용인시 수지구 죽전동 1182번지 내대지마을건영캐스빌,16876.0,37.33300406,127.126558,5619900284,8101,984951806,계속사업자,X
용인시,쉬는시간,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 252번지,16930.0,37.30608423,127.0846797,1420926419,2301,907055306,계속사업자,X
용인시,김숙경의 KNIT & CLO,(침구및수예품/침구및수예품),경기도 용인시 수지구 상현동 66-9번지,16930.0,37.30887165,127.0852851,1420187313,1202,953273943,계속사업자,X
용인시,글램아이,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 죽전동 1178-3번지,16876.0,37.3319501,127.1239218,4264900216,1602,986412633,계속사업자,X
용인시,뉴욕치즈케익팩토리,(기타식음료품/기타식음료품),경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,1428159084,2105,970320016,계속사업자,X
용인시,씨유 수지신봉마을점,(편의점/편의점),경기도 용인시 수지구 신봉동 976번지 신봉마을동일하이빌4단지,16808.0,37.3281462,127.065979,4462101739,5202,913088176,계속사업자,X
용인시,나의가든,(화원.화초/화원.화초),경기도 용인시 수지구 수지로 24 (상현동),,,,1359123345,8110,930893623,계속사업자,X
용인시,에이블리영어교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 704번지,16837.0,37.32576666,127.0965811,1299779356,7213,995435492,계속사업자,X
용인시,굿샵 수지구청점,(편의점/편의점),경기도 용인시 수지구 풍덕천동 705번지,16837.0,37.32531313,127.0957482,5191201506,5202,904261741,계속사업자,X
용인시,씨유수지벽산점,(편의점/편의점),경기도 용인시 수지구 죽전동 916번지,16865.0,37.33534179,127.1080217,5442001263,5202,904674935,계속사업자,X
용인시,동천연세소아과의원,(소아과/소아과),경기도 용인시 수지구 동천동 873-4번지,16828.0,37.33566194,127.0933786,1359116562,4214,924536733,계속사업자,X
용인시,수크린,(기타서비스/기타서비스),경기도 용인시 수지구 죽전동 952번지 블루밍벽산4단지아파트,16865.0,37.33466317,127.1045371,1252489746,9602,983893710,계속사업자,X
용인시,황신영헤어&스파,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 성복동 731번지,16809.0,37.31756564,127.0689177,4740701188,1602,994956712,계속사업자,X
용인시,솔토,(기타상품판매점/기타상품판매점),경기도 용인시 수지구 성복동 98-10번지,16850.0,37.31565726,127.0771221,8544300438,8112,994212231,계속사업자,X
용인시,매쓰원탑학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 죽전동 1178-1번지,16876.0,37.33224623,127.1235027,1109457487,7201,992335984,계속사업자,X
용인시,수지MEK학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 1080-20번지,16841.0,37.32197902,127.0960483,8409901435,7201,910864827,,X
용인시,에이버리단열필름,(기타건축자재/기타건축자재),경기도 용인시 수지구 상현동 1113번지 광교더힐,16944.0,37.29730413,127.0644638,5111117098,3403,995648946,계속사업자,X
용인시,수지타일,(기타건축자재/기타건축자재),경기도 용인시 수지구 풍덕천동 729-4번지,16833.0,37.32502792,127.0993503,1436300281,3403,993673243,계속사업자,X
용인시,호잇,"(애완동물,용품(수족관)/애완동물,용품(수족관))","경기도 용인시 수지구 풍덕천동 691번지 교육시설 202,호 (1지구동부아파트)",16819.0,37.32851144,127.0926496,6644700681,8111,907630256,계속사업자,X
용인시,초이스이비인후과,(일반병원/일반병원),경기도 용인시 수지구 신봉동 39번지,16815.0,37.32359036,127.0773711,1359114152,4102,929009470,계속사업자,X
용인시,일박이일,(일반주점/일반주점),경기도 용인시 수지구 상현동 66-9번지,16930.0,37.30887165,127.0852851,1420701980,2601,961912862,계속사업자,X
용인시,카이로스수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 성복동 748-1번지 신봉샤르망2,16848.0,37.31481293,127.0804899,5829302083,7201,920758787,계속사업자,X
용인시,더감성하우스,(기타가정.주방용품/기타가정.주방용품),경기도 용인시 수지구 풍덕천동 715-2번지,16837.0,37.3246253,127.0975804,6086300492,3302,906296711,,X
용인시,테스파,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 성복동 598-8번지,16804.0,37.32000433,127.0508569,2111152481,1701,986941201,계속사업자,X
용인시,웁스마마,(일반음식점/일반음식점),경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,5010595456,2301,915100078,,X
용인시,원대한교육 이런영어,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 946번지 신봉마을동부센트레빌6단지,16811.0,37.33243666,127.065943,2549401565,7213,906773560,계속사업자,X
용인시,라온피아노학원,(예체능계열학원/예체능계열학원),"경기도 용인시 수지구 상현동 850번지 만현마을쌍용1차아파트 상가동 213,214,215호",16930.0,37.307088,127.0855995,3659201463,7205,911107671,계속사업자,X
용인시,수지예닮음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 풍덕천동 1049-3번지,16844.0,37.31940047,127.0880375,7779201652,7205,908805899,,X
용인시,떼굴떼굴미술학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 상현동 252번지,16930.0,37.30608423,127.0846797,7599001816,7205,912878908,계속사업자,X
용인시,디자인 트러스트,(실내장식(인테리어)/실내장식(인테리어)),경기도 용인시 수지구 풍덕천동 735-4번지,16832.0,37.32630366,127.1007658,1406900270,3405,904821775,계속사업자,X
용인시,류하북스,(서적(출판)/서적(출판)),경기도 용인시 수지구 풍덕천동 707번지,16837.0,37.32451633,127.0947028,1289511418,8101,986398162,계속사업자,X
용인시,영재아이죽전영어숲,(서적(출판)/서적(출판)),경기도 용인시 수지구 죽전동 1254-3번지,16873.0,37.32846913,127.1150106,1428514765,8101,959975764,,X
용인시,아람북몰용인,(서적(출판)/서적(출판)),경기도 용인시 수지구 동천동 325-8번지,16826.0,37.34021169,127.1006583,5089528610,8101,911566017,계속사업자,X
용인시,한경은국어논술전문학원,(기타서비스/기타서비스),경기도 용인시 수지구 상현동 1117-2번지,16944.0,37.29805081,127.068984,6029669322,9602,900262222,폐업자,X
용인시,라리마주얼리,(기타잡화/기타잡화),경기도 용인시 수지구 죽전동 1216번지 새터마을모아미래도,16881.0,37.33032256,127.1223383,1420761713,1401,992482125,계속사업자,X
용인시,청년협동조합180,(식음료(기타)/식음료(기타)),경기도 용인시 수지구 동천동 282번지,16821.0,37.33328155,127.0931657,6868701842,2310,905830239,계속사업자,X
용인시,세븐일레븐 수지현암로점,(편의점/편의점),경기도 용인시 수지구 죽전동 1169-11번지,16875.0,37.33204975,127.1184465,6971000138,5202,978328698,,X
용인시,매쓰랩수학.과,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 244-2번지,16939.0,37.305077,127.0827783,6519200439,7201,988000238,계속사업자,X
용인시,엉클조앤키즈(Unclejoe,(기타서비스/기타서비스),경기도 용인시 수지구 죽전동 1259-3번지,16874.0,37.32590224,127.1184325,1440277856,9602,980445407,계속사업자,X
용인시,비비어학원,(외국어학원/외국어학원),경기도 용인시 수지구 풍덕천동 1220번지,16846.0,37.31435649,127.0839684,6109847584,7202,921562105,계속사업자,X
용인시,디엠아트미술학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 상현동 1131-3번지,16943.0,37.29767502,127.0697534,2899401348,7205,902828343,계속사업자,X
용인시,THE 오름수학학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1186-1번지,16876.0,37.33221334,127.1273521,1429113530,7213,967907486,계속사업자,X
용인시,블럭제빵소,(제과.제빵/제과.제빵),경기도 용인시 수지구 동천동 948번지,16822.0,37.33597205,127.0918191,6461500402,2501,982057580,계속사업자,X
용인시,글라스스토리,(안경.광학제품/안경.광학제품),경기도 용인시 수지구 상현동 257-22번지,16930.0,37.30785998,127.0846813,1411300863,1403,989853650,계속사업자,X
용인시,단국대학교구내안경원,(안경.광학제품/안경.광학제품),경기도 용인시 수지구 죽전동 1491번지,16890.0,37.31941204,127.132607,1060465459,1403,917578858,,X
용인시,와이비엠리딩클럽스피킹학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 107-5번지,16859.0,37.30909266,127.0764253,2109118269,7213,957439508,계속사업자,X
용인시,애플스토리,(기타장비임대/기타장비임대),경기도 용인시 수지구 동천동 282-8번지 다온빌,16821.0,37.33212838,127.0933412,2082135374,3503,907435102,계속사업자,X
용인시,지쌤제과제빵학원,(기술.직업훈력학원/기술.직업훈력학원),경기도 용인시 수지구 성복동 740-1번지,16848.0,37.31528264,127.0807694,1299276505,7211,962346664,,X
용인시,비케이 이벤트,(기타서비스/기타서비스),경기도 용인시 수지구 상현동 1115번지 광교경남아너스빌,16944.0,37.29687318,127.0673886,5932500373,9602,988984068,계속사업자,X
용인시,SJ개인연습실,(기타장비임대/기타장비임대),경기도 용인시 수지구 풍덕천동 717-2번지,16835.0,37.32382236,127.0973702,3924300115,3503,980685895,계속사업자,X
용인시,광교제이씨정형외과의원,(정형외과/정형외과),경기도 용인시 수지구 상현동 1131-2번지,16943.0,37.29790057,127.0698085,1429143941,4215,973604028,계속사업자,X
용인시,카페슈크레,(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 1257-2번지,16873.0,37.32705429,127.1178961,1420677824,2502,960788537,,X
용인시,로그어패럴 주식회사,"(기타레저,스포츠용품/기타레저,스포츠용품)",경기도 용인시 수지구 죽전동 903번지,16869.0,37.33001603,127.1084558,1428171448,8105,971959168,계속사업자,X
용인시,OCOV,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 946-10번지,16822.0,37.33532834,127.0907388,1794000879,2301,910061911,계속사업자,X
용인시,떡볶이르블랑&디저트르라바,(커피전문점/커피전문점),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,4031609254,2502,914252672,계속사업자,X
용인시,빽다방 상현역 광교점,(커피전문점/커피전문점),경기도 용인시 수지구 상현동 1131-3번지,16943.0,37.29767502,127.0697534,7191502144,2502,915755095,계속사업자,X
용인시,레푸스,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 풍덕천동 1080-9번지,16841.0,37.32253617,127.0955487,1420739171,1701,963573357,계속사업자,X
용인시,초대한식뷔페,(뷔페/출장연회/뷔페/출장연회),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,8544501289,2402,920944593,,X
용인시,카페희다 광교상현점,(커피전문점/커피전문점),경기도 용인시 수지구 상현동 1133번지,16943.0,37.29607775,127.0692548,5201202354,2502,918017238,계속사업자,X
용인시,공차,(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 1189-4번지,16876.0,37.33196395,127.1254456,1856700605,2502,916098107,계속사업자,X
용인시,크린토피아코인워시(수지푸르지오,(세탁업/세탁업),경기도 용인시 수지구 풍덕천동 1195번지 수지푸르지오월드마크,16833.0,37.32360868,127.1008139,6433200400,1301,986677276,계속사업자,X
용인시,드로잉 라탄,(민예품.공예품/민예품.공예품),경기도 용인시 수지구 죽전동 941번지,16865.0,37.33503345,127.1074589,3561401457,8120,906770236,계속사업자,X
용인시,세모몰 시즌글라스 신봉점,(화장품/화장품),경기도 용인시 수지구 신봉동 46-3번지,16816.0,37.32358831,127.0793237,5572200532,1501,903703354,계속사업자,X
용인시,수지OK경희한의원,(한의원/한의원),경기도 용인시 수지구 풍덕천동 716-4번지,16835.0,37.32441147,127.0983152,1429026722,4212,944409176,계속사업자,X
용인시,쥬씨,(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 1335-3번지,16889.0,37.32403058,127.1250787,8381700489,2502,986186468,계속사업자,X
용인시,헤이키즈잉글리쉬,(외국어학원/외국어학원),경기도 용인시 수지구 신봉동 905번지 서홍마을우남퍼스트빌,16845.0,37.32092226,127.0799029,1329348021,7202,911382142,,X
용인시,민수아 헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 죽전동 1342-2번지,16889.0,37.32535495,127.1248689,1293642969,1602,956624688,,X
용인시,와이비엠시사주니어영어,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1065-2번지,16836.0,37.32131617,127.0920112,1429055023,7213,952678084,계속사업자,X
용인시,보다,(기타잡화/기타잡화),경기도 용인시 수지구 죽전동 1302번지 꽃메마을한라신영프로방스,16898.0,37.32127176,127.1136929,1267600194,1401,994915908,계속사업자,X
용인시,브릿지커피(BridgeCoff,(커피전문점/커피전문점),경기도 용인시 수지구 동천동 180-5번지,16825.0,37.34164738,127.1013958,2801500648,2502,988685129,계속사업자,X
용인시,케이 필라테스,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 상현동 1131-8번지,16943.0,37.29656527,127.0694664,6321001654,8310,905845955,계속사업자,X
용인시,슈퍼스타코인노래연습장,(노래방/노래방),경기도 용인시 수지구 상현동 254-1번지,16930.0,37.30714857,127.084877,6933300299,8402,988612628,계속사업자,X
용인시,헤어프레소,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,3133200232,1602,985403823,계속사업자,X
용인시,올탑스터디카페,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 712-5번지,16837.0,37.32362726,127.095667,6530402528,7213,916069611,계속사업자,X
용인시,레마수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,8859000076,7201,977772151,계속사업자,X
용인시,ODallas Donuts,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 965번지 동도센트리움,16811.0,37.32806172,127.0675258,3966900500,2301,913624830,계속사업자,X
용인시,언제나봄,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 234-11번지,16812.0,37.33173221,127.0705075,1995900201,2301,987721420,계속사업자,X
용인시,올인스파르타스터디카페,(기타장비임대/기타장비임대),경기도 용인시 수지구 신봉동 602번지,16803.0,37.33231203,127.0566422,5340901072,3503,992418731,계속사업자,X
용인시,홍샘과학교습소,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 705-4번지,16837.0,37.32516032,127.0958732,1429046048,7201,950021170,계속사업자,X
용인시,분당겨자씨학원,"(입시학원,보습학원/입시학원,보습학원)","경기도 용인시 수지구 상현동 857번지 만현마을10단지아이파크아파트 204호,205호,206호",16929.0,37.31172184,127.0857998,6909800377,7201,988760112,,X
용인시,슬릭 라인 PT,(헬스클럽/헬스클럽),경기도 용인시 수지구 상현동 1219번지 광교상현솔하임,16941.0,37.30251523,127.0746681,4686700645,8305,917703549,계속사업자,X
용인시,이안아동발달센터,(기타서비스/기타서비스),경기도 용인시 수지구 동천동 944번지,16823.0,37.33638614,127.0916588,1429064084,9602,955631361,계속사업자,X
용인시,마신는,(식음료(기타)/식음료(기타)),경기도 용인시 수지구 상현동 1131-5번지,16943.0,37.2973593,127.0696875,1851901239,2310,906031274,,X
용인시,타타스베이글 수지상현점,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,3061865264,2301,914365060,,X
용인시,몬스터 부대찌개,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 452-6번지,16873.0,37.32716423,127.1128952,8620102970,2301,914675633,계속사업자,X
용인시,삼천포,(일식전문점/일식전문점),경기도 용인시 수지구 성복동 743-6번지,16848.0,37.31529354,127.0787605,2081298931,2303,941030975,,X
용인시,엘피올라,(커피전문점/커피전문점),경기도 용인시 수지구 풍덕천동 1222번지,16846.0,37.31446576,127.0842838,4605800329,2502,995488996,계속사업자,X
용인시,빌리엔젤 성복점,(커피전문점/커피전문점),경기도 용인시 수지구 성복동 74-6번지,16849.0,37.3136474,127.0797177,1752601109,2502,904757490,,X
용인시,리드비스(Readvis,(서적(출판)/서적(출판)),경기도 용인시 수지구 상현동 1117-2번지,16944.0,37.29805081,127.068984,2658100095,8101,976942029,계속사업자,X
용인시,개똥이네 용인점 - 문화비,(서적(출판)/서적(출판)),경기도 용인시 수지구 상현동 1131-8번지,16943.0,37.29656527,127.0694664,3019171634,8101,904383628,계속사업자,X
